title,link,channel,views,time_published,snippet,verified_badge,extensions,Post,file_path
"পদ্মা সেতুর উদ্বোধন জুন মাসের কয় তারিখে? Padma Bridge Inauguration, Hello Jewel",https://www.youtube.com/watch?v=dXaFvTUKR5Q,"{'channel_name': 'Hello Jewel', 'channel_link': 'https://www.youtube.com/c/HelloJewel'}",19K views,7 days ago,"জুন মাসেই হবে পদ্মা সেতুর উদ্বোধন, তবে তারিখ কি চূড়ান্ত করা হয়েছে ...",True,,"পদ্মা সেতুর উদ্বোধন জুন মাসের কয় তারিখে? Padma Bridge Inauguration, Hello Jewel",27_05_2022-21_10_53-Padma Bridge-partho.csv
Padma Bridge|ল্যামপোস্টে বিদ্যুৎ সংযোগের কাজ শেষ|আলোকিত হচ্ছে পদ্মা সেতু|Lamppost update,https://www.youtube.com/watch?v=T8hAnayMFiw,"{'channel_name': 'Apu Travel', 'channel_link': 'https://www.youtube.com/c/ApuTravel'}",76K views,2 days ago,Padma Bridge|ল্যামপোস্টে বিদ্যুৎ সংযোগের কাজ শেষ|আলোকিত হচ্ছে পদ্মা ...,,New,Padma Bridge|ল্যামপোস্টে বিদ্যুৎ সংযোগের কাজ শেষ|আলোকিত হচ্ছে পদ্মা সেতু|Lamppost update,27_05_2022-21_10_53-Padma Bridge-partho.csv
padma bridge #পদ্মা সেতুর এক্সপানশন জয়েন্ট এর কভার প্লেট বসানো শুরু হয়েছে। #,https://www.youtube.com/watch?v=NHYMI697hL8,"{'channel_name': 'THE LEGEND OF ENGINEER', 'channel_link': 'https://www.youtube.com/channel/UCTR4_ErjsebmoJfju1gUh4w'}",23K views,3 days ago,পদ্মা সেতুর এক্সপানশন জয়েন্ট এর কাভার প্লেট বসানো কাজ শুরু হয়েছে ...,,New,padma bridge #পদ্মা সেতুর এক্সপানশন জয়েন্ট এর কভার প্লেট বসানো শুরু হয়েছে। #,27_05_2022-21_10_53-Padma Bridge-partho.csv
"কাদের হাত ধরে নির্মাণ হচ্ছে পদ্মা সেতু, Man behind the Padma Bridge, Hello Jewel, এহসান জুয়েল",https://www.youtube.com/watch?v=6Y4fqIo5sNI,"{'channel_name': 'Hello Jewel', 'channel_link': 'https://www.youtube.com/c/HelloJewel'}",143K views,1 month ago,আমরাতো শুধু পদ্মা সেতুর কাঠামোটা দেখছি। কিন্তু এটার পিছনে যে ...,True,,"কাদের হাত ধরে নির্মাণ হচ্ছে পদ্মা সেতু, Man behind the Padma Bridge, Hello Jewel, এহসান জুয়েল",27_05_2022-21_10_53-Padma Bridge-partho.csv
Padma Setu | Funny Toll Plaza | Naheed Bro,https://www.youtube.com/watch?v=0dVRYi4ozzg,"{'channel_name': 'Naheed Bro', 'channel_link': 'https://www.youtube.com/c/NaheedBro'}",453K views,3 days ago,Hey Bros. Hope u guys enjoyed the video. plz like share and do subscribe.. Follow me on Facebook ...,True,New,Padma Setu | Funny Toll Plaza | Naheed Bro,27_05_2022-21_10_53-Padma Bridge-partho.csv
পদ্মা সেতুর দুই পারে উৎসবের আমেজ | Padma Bridge Update,https://www.youtube.com/watch?v=G1cGXQMoRFc,"{'channel_name': 'জনতার খবর', 'channel_link': 'https://www.youtube.com/channel/UCMOGiQWQTaA-x1G9YSITbwA'}",17K views,15 hours ago,Padma_Bridge #Padma_Setu_Update#Padma_Bridge_Update_News #Bangladesh ○○○○○○○○○○○○○○ VIDEO ...,,New,পদ্মা সেতুর দুই পারে উৎসবের আমেজ | Padma Bridge Update,27_05_2022-21_10_53-Padma Bridge-partho.csv
পদ্মা সেতুর স্প্যানে ধাক্কা: পরিদর্শনে সেতুমন্ত্রী | Padma Bridge | Somoy TV,https://www.youtube.com/watch?v=hgWPtcFwEPI,"{'channel_name': 'SOMOY TV', 'channel_link': 'https://www.youtube.com/c/SomoytvNetupdate'}",66K views,8 months ago,padma _bridge আরও বিস্তারিত জানতে ভিজিট করুন: https://www.somoynews.tv Fair Use Disclaimer: ...,True,,পদ্মা সেতুর স্প্যানে ধাক্কা: পরিদর্শনে সেতুমন্ত্রী | Padma Bridge | Somoy TV,27_05_2022-21_10_53-Padma Bridge-partho.csv
"জমকালো উদ্বোধন হবে পদ্মা সেতুর, চলছে প্রস্তুতি | Padma Bridge Update",https://www.youtube.com/watch?v=FLx9Vflr5rY,"{'channel_name': 'জনতার খবর', 'channel_link': 'https://www.youtube.com/channel/UCMOGiQWQTaA-x1G9YSITbwA'}",22K views,1 day ago,Padma_Bridge #Padma_Setu_Update#Padma_Bridge_Update_News #Bangladesh ○○○○○○○○○○○○○○ VIDEO ...,,New,"জমকালো উদ্বোধন হবে পদ্মা সেতুর, চলছে প্রস্তুতি | Padma Bridge Update",27_05_2022-21_10_53-Padma Bridge-partho.csv
"Padma Bridge Latest Update 2019 || ""SHONAR BANGLA"" Ep37",https://www.youtube.com/watch?v=IZOb2QVuxhk,"{'channel_name': 'Social Life', 'channel_link': 'https://www.youtube.com/c/Sociallifenew'}",31K views,2 years ago,In this video we talk about Padma Bridge - Bangladesh's dream project. The progress and difficulties of the project. increase ...,,,"Padma Bridge Latest Update 2019 || ""SHONAR BANGLA"" Ep37",27_05_2022-21_10_53-Padma Bridge-partho.csv
পদ্মা সেতুর মাওয়া প্রান্তের ভায়াডাক্টের কার্পেটিং শেষ | Padma Bridge Update,https://www.youtube.com/watch?v=gXC6hDNtr4I,"{'channel_name': 'জনতার খবর', 'channel_link': 'https://www.youtube.com/channel/UCMOGiQWQTaA-x1G9YSITbwA'}",22K views,6 days ago,Padma_Bridge #Padma_Setu_Update#Padma_Bridge_Update_News #Bangladesh ○○○○○○○○○○○○○○ VIDEO ...,,New,পদ্মা সেতুর মাওয়া প্রান্তের ভায়াডাক্টের কার্পেটিং শেষ | Padma Bridge Update,27_05_2022-21_10_53-Padma Bridge-partho.csv
জুনের ২৫ তারিখ উদ্ভোধন হচ্ছে স্বপ্নের পদ্মা সেতু । Padma Bridge । Uplift Bangladesh #shorts,https://www.youtube.com/shorts/m2E5MBAZjbo,"{'channel_name': 'Uplift Bangladesh', 'channel_link': 'https://www.youtube.com/c/UpliftBangladesh'}",665 views,1 day ago,জুনের ২৫ তারিখ উদ্ভোধন হচ্ছে স্বপ্নের পদ্মা সেতু । Padma Bridge ।,True,New,জুনের ২৫ তারিখ উদ্ভোধন হচ্ছে স্বপ্নের পদ্মা সেতু । Padma Bridge । Uplift Bangladesh #shorts,27_05_2022-21_10_53-Padma Bridge-partho.csv
পদ্মা সেতুর মাধ্যমে কীভাবে দক্ষিণবঙ্গের চিত্র বদলে যেতে চলেছে😱| Padma Bridge Latest Update,https://www.youtube.com/watch?v=W8HmocfZ2Mk,"{'channel_name': 'Trendz Now', 'channel_link': 'https://www.youtube.com/c/TrendzNowbd'}",164K views,13 days ago,"কোটি টাকার প্রশ্ন - কিভাবে বানানো হলো পদ্মাসেতু, কেনো নির্মাণকাজে ...",True,,পদ্মা সেতুর মাধ্যমে কীভাবে দক্ষিণবঙ্গের চিত্র বদলে যেতে চলেছে😱| Padma Bridge Latest Update,27_05_2022-21_10_53-Padma Bridge-partho.csv
Padma Bridge|পদ্মা সেতুর রোড মার্কিং কাজে অগ্রগতি|জাজিরা পয়েন্টে করা হচ্ছে রোড মার্কিং|Road Marking,https://www.youtube.com/watch?v=CUC-d1y1XoQ,"{'channel_name': 'Apu Travel', 'channel_link': 'https://www.youtube.com/c/ApuTravel'}",36K views,3 days ago,Padma Bridge|পদ্মা সেতুর রোড মার্কিং কাজে অগ্রগতি|জাজিরা পয়েন্টে করা ...,,New,Padma Bridge|পদ্মা সেতুর রোড মার্কিং কাজে অগ্রগতি|জাজিরা পয়েন্টে করা হচ্ছে রোড মার্কিং|Road Marking,27_05_2022-21_10_53-Padma Bridge-partho.csv
Padma Bridge|পদ্মা সেতু কিভাবে উদ্বোধন করা হবে|মাওয়া প্রান্ত থেকে হচ্ছে শুভ উদ্বোধন|Update news,https://www.youtube.com/watch?v=aoGxGgrCUlc,"{'channel_name': 'Apu Travel', 'channel_link': 'https://www.youtube.com/c/ApuTravel'}",15K views,21 hours ago,Padma Bridge|পদ্মা সেতু কিভাবে উদ্বোধন করা হবে|মাওয়া প্রান্ত থেকে ...,,New,Padma Bridge|পদ্মা সেতু কিভাবে উদ্বোধন করা হবে|মাওয়া প্রান্ত থেকে হচ্ছে শুভ উদ্বোধন|Update news,27_05_2022-21_10_53-Padma Bridge-partho.csv
পদ্মা সেতু সম্পর্কিত গুরুত্বপূর্ণ প্রশ্নপর্ব। Padma Setu/Bridge Related Important Question,https://www.youtube.com/watch?v=MGalrbmxfPY,"{'channel_name': 'Error Solution', 'channel_link': 'https://www.youtube.com/channel/UCL4uxCeXFXa0VbLfW-0Ckxg'}",275K views,1 year ago,আসসালামু আলাইকুম ভিউয়ার্ এরর সল্যুশনে আপনাকে স্বাগতম। আমাদের ...,,,পদ্মা সেতু সম্পর্কিত গুরুত্বপূর্ণ প্রশ্নপর্ব। Padma Setu/Bridge Related Important Question,27_05_2022-21_10_53-Padma Bridge-partho.csv
Padma Setu Paragraph || Padma Bridge Paragraph || The Padma Multipurpose Bridge,https://www.youtube.com/watch?v=K9VFqtJ526w,"{'channel_name': 'Shovon Online English School', 'channel_link': 'https://www.youtube.com/channel/UCjo_TdiJRBzZQz8ly5SU5Vg'}",4.4K views,7 months ago,Padma Setu Paragraph || Padma Bridge Paragraph || The Padma Multipurpose Bridge All Writing Classes- ...,,,Padma Setu Paragraph || Padma Bridge Paragraph || The Padma Multipurpose Bridge,27_05_2022-21_10_53-Padma Bridge-partho.csv
পদ্মা সেতু চালুর পর গাড়ি যাবে কোন পথে ? | Padma Bridge | Dhaka Innar Ring Road,https://www.youtube.com/watch?v=RykIwioG5D8,"{'channel_name': 'জনতার খবর', 'channel_link': 'https://www.youtube.com/channel/UCMOGiQWQTaA-x1G9YSITbwA'}",11K views,1 month ago,Padma_Bridge #Padma_Setu_Update#Padma_Bridge_Update_News #Bangladesh ○○○○○○○○○○○○○○ VIDEO ...,,,পদ্মা সেতু চালুর পর গাড়ি যাবে কোন পথে ? | Padma Bridge | Dhaka Innar Ring Road,27_05_2022-21_10_53-Padma Bridge-partho.csv
দেশের প্রথম উড়াল ও লেভেল ক্রসিংবিহীন রেলপথ | Padma Bridge Rail | Somoy TV,https://www.youtube.com/watch?v=bSQHUsCpQY8,"{'channel_name': 'SOMOY TV', 'channel_link': 'https://www.youtube.com/c/SomoytvNetupdate'}",30K views,13 days ago,PadmaBridge_RailLink_Project #Padma_Bridge #Mawa #SomoyNews #SomoyTV আরও বিস্তারিত জানতে ...,True,,দেশের প্রথম উড়াল ও লেভেল ক্রসিংবিহীন রেলপথ | Padma Bridge Rail | Somoy TV,27_05_2022-21_10_53-Padma Bridge-partho.csv
"Padma Bridge Clarification || ""SHONAR BANGLA"" Ep06 {English & Bangla Subtitles}",https://www.youtube.com/watch?v=rTCqXmrxn14,"{'channel_name': 'Social Life', 'channel_link': 'https://www.youtube.com/c/Sociallifenew'}",17K views,4 years ago,"In this video we discuss about the confusing topic "" whether CHINA is funding PADMA BRIDGE project or not"" and some other ...",,CC,"Padma Bridge Clarification || ""SHONAR BANGLA"" Ep06 {English & Bangla Subtitles}",27_05_2022-21_10_53-Padma Bridge-partho.csv
পুরোদমে চলছে রেল অবকাঠামো নির্মাণকাজ | Padma Bridge | Somoy TV | #1stforbangladesh,https://www.youtube.com/watch?v=UkTdAP7uwpU,"{'channel_name': 'SOMOY TV', 'channel_link': 'https://www.youtube.com/c/SomoytvNetupdate'}",14K views,10 months ago,PadmaBridge #PadmaBridgeUpdate #MunshiganjNews #Mawa #Munshiganj #1stforbangladesh #SomoyTV আরও ...,True,,পুরোদমে চলছে রেল অবকাঠামো নির্মাণকাজ | Padma Bridge | Somoy TV | #1stforbangladesh,27_05_2022-21_10_53-Padma Bridge-partho.csv
Padma Bridge Road Marking | পদ্মা সেতু রোড মার্কিং | Padma Bridge Project,https://www.youtube.com/watch?v=3aIzlKoQUmQ,"{'channel_name': 'BissoKosh - বিশ্বকোষ', 'channel_link': 'https://www.youtube.com/channel/UCHc2crehE55JmayXQkvQLZQ'}",60K views,7 days ago,আমাদের চ্যানেলে কি বিষয়ে ভিডিও দেখতে চান ??? কমেন্টে লিখে জানান ...,,,Padma Bridge Road Marking | পদ্মা সেতু রোড মার্কিং | Padma Bridge Project,27_05_2022-21_10_53-Padma Bridge-partho.csv
padma bridge || পদ্মা সেতুর পিচ ঢালাই শেষ হচ্ছে চলতি মাসে || Bashundhara Tv,https://www.youtube.com/watch?v=RMfdYCtY5kU,"{'channel_name': 'Bashundhara TV', 'channel_link': 'https://www.youtube.com/c/BashundharaTV'}",123K views,2 months ago,পদ্মা সেতুর পিচ ঢালাই শেষ হচ্ছে চলতি মাসে। ‍♂️ Contents creator - S M Owasim Ahmad ...,,,padma bridge || পদ্মা সেতুর পিচ ঢালাই শেষ হচ্ছে চলতি মাসে || Bashundhara Tv,27_05_2022-21_10_53-Padma Bridge-partho.csv
Padma bridge|পদ্মা সেতুতে রোড মাকিং এর কাজ শুরু|Starting of Road Marking|Apu Travel,https://www.youtube.com/watch?v=JVwhkOLpyVc,"{'channel_name': 'Apu Travel', 'channel_link': 'https://www.youtube.com/c/ApuTravel'}",14K views,8 days ago,Padma bridge|পদ্মা সেতুতে রোড মাকিং এর কাজ শুরু|Starting of Road Marking|Apu Travel Thanks For ...,,,Padma bridge|পদ্মা সেতুতে রোড মাকিং এর কাজ শুরু|Starting of Road Marking|Apu Travel,27_05_2022-21_10_53-Padma Bridge-partho.csv
